C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues2D.java,org.jfree.data,DefaultKeyedValues2D,3,507
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DomainInfo.java,org.jfree.data,DomainInfo,1,74
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\DomainOrder.java,org.jfree.data,DomainOrder,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\DefaultFlowDataset.java,org.jfree.data.flow,DefaultFlowDataset,3,357
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\FlowDataset.java,org.jfree.data.flow,FlowDataset,4,127
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\FlowDatasetUtils.java,org.jfree.data.flow,FlowDatasetUtils,3,197
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\FlowKey.java,org.jfree.data.flow,FlowKey,3,162
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\NodeKey.java,org.jfree.data.flow,NodeKey,3,145
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\flow\package-info.java,org.jfree.data.flow,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\function\Function2D.java,org.jfree.data.function,Function2D,4,54
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\function\LineFunction2D.java,org.jfree.data.function,LineFunction2D,1,121
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\function\NormalDistributionFunction2D.java,org.jfree.data.function,NormalDistributionFunction2D,1,130
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\function\PolynomialFunction2D.java,org.jfree.data.function,PolynomialFunction2D,1,117
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\function\PowerFunction2D.java,org.jfree.data.function,PowerFunction2D,1,121
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\GanttCategoryDataset.java, org.jfree.data.gantt,GanttCategoryDataset,2,160
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java,org.jfree.data.gantt,SlidingGanttCategoryDataset,1,617
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\Task.java,org.jfree.data.gantt,Task,3,229
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeries.java,org.jfree.data.gantt,TaskSeries,3,184
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java,org.jfree.data.gantt,TaskSeriesCollection,4,633
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\gantt\XYTaskDataset.java,org.jfree.data.gantt,XYTaskDataset,3,445
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\AbstractDataset.java,org.jfree.data.general,AbstractDataset,9,224
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general,AbstractSeriesDataset,4,100
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\Dataset.java,org.jfree.data.general,Dataset,7,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeEvent.java,org.jfree.data.general,DatasetChangeEvent,7,80
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeListener.java,org.jfree.data.general,DatasetChangeListener,3,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DatasetUtils.java,org.jfree.data.general,DatasetUtils,3,2330
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultHeatMapDataset.java,org.jfree.data.general,DefaultHeatMapDataset,3,307
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java,org.jfree.data.general,DefaultKeyedValueDataset,3,181
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValues2DDataset.java,org.jfree.data.general,DefaultKeyedValues2DDataset,1,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java,org.jfree.data.general,DefaultKeyedValuesDataset,2,46
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultPieDataset.java,org.jfree.data.general,DefaultPieDataset,5,323
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\DefaultValueDataset.java,org.jfree.data.general,DefaultValueDataset,3,128
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapDataset.java,org.jfree.data.general,HeatMapDataset,2,141
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapUtils.java,org.jfree.data.general,HeatMapUtils,1,119
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValueDataset.java,org.jfree.data.general,KeyedValueDataset,2,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java,org.jfree.data.general,KeyedValues2DDataset,1,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValuesDataset.java,org.jfree.data.general,KeyedValuesDataset,2,43
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\PieDataset.java,org.jfree.data.general,PieDataset,4,49
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\Series.java,org.jfree.data.general,Series,3,221
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeEvent.java,org.jfree.data.general,SeriesChangeEvent,4,58
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeListener.java,org.jfree.data.general,SeriesChangeListener,3,54
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\SeriesDataset.java,org.jfree.data.general,SeriesDataset,2,78
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\SeriesException.java,org.jfree.data.general,SeriesException,1,58
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\ValueDataset.java,org.jfree.data.general,ValueDataset,2,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\general\WaferMapDataset.java,org.jfree.data.general,WaferMapDataset,1,273
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\io\CSV.java,org.jfree.data.io,CSV,186
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\ItemKey.java,org.jfree.data,ItemKey,2,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONArray.java,org.jfree.data.json.impl,JSONArray,3,152
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONAware.java,org.jfree.data.json.impl,JSONAware,3,42
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONObject.java,org.jfree.data.json.impl,JSONObject,3,185
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java,org.jfree.data.json.impl,JSONStreamAware,3,47
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONValue.java,org.jfree.data.json.impl,JSONValue,5,335
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\impl\package-info.java,org.jfree.data.json.impl,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\JSONUtils.java,org.jfree.data.json,JSONUtils,1,189
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\json\package-info.java,org.jfree.data.json,package-info,4
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedObject.java,org.jfree.data,KeyedObject,1,135
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects.java,org.jfree.data,KeyedObjects,3,315
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects2D.java,org.jfree.data,KeyedObjects2D,2,462
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValue.java,org.jfree.data,KeyedValue,3,50
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparator.java,org.jfree.data,KeyedValueComparator,3,151
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparatorType.java,org.jfree.data,KeyedValueComparatorType,2,52
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValues.java,org.jfree.data,KeyedValues,4,89
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2D.java,org.jfree.data,KeyedValues2D,3,103
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2DItemKey.java,org.jfree.data,KeyedValues2DItemKey,1,149
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyedValuesItemKey.java,org.jfree.data,KeyedValuesItemKey,1,112
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\KeyToGroupMap.java,org.jfree.data,KeyToGroupMap,287
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\Range.java,org.jfree.data,Range,2,426
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\RangeInfo.java,org.jfree.data,RangeInfo,1,70
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\RangeType.java,org.jfree.data,RangeType,53
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources.java,org.jfree.data.resources,DataPackageResources,62
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_de.java,org.jfree.data.resources,DataPackageResources_de,62
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_es.java,org.jfree.data.resources,DataPackageResources_es,62
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java,org.jfree.data.resources,DataPackageResources_fr,61
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java,org.jfree.data.resources,DataPackageResources_pl,63
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java,org.jfree.data.resources,DataPackageResources_ru,59
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java,org.jfree.data.statistics,BoxAndWhiskerCalculator,3,199
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,BoxAndWhiskerCategoryDataset,1,218
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java,org.jfree.data.statistics,BoxAndWhiskerItem,3,263
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java,org.jfree.data.statistics,BoxAndWhiskerXYDataset,1,165
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset,3,869
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset,2,523
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics,DefaultMultiValueCategoryDataset,1,380
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics,DefaultStatisticalCategoryDataset,2,684
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramBin.java,org.jfree.data.statistics,HistogramBin,1,156
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramDataset.java,org.jfree.data.statistics,HistogramDataset,2,465
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramType.java,org.jfree.data.statistics,HistogramType,1,52
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java,org.jfree.data.statistics,MeanAndStandardDeviation,1,164
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java,org.jfree.data.statistics,MultiValueCategoryDataset,1,66
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\Regression.java,org.jfree.data.statistics,Regression,330
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java,org.jfree.data.statistics,SimpleHistogramBin,1,259
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java,org.jfree.data.statistics,SimpleHistogramDataset,1,452
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java,org.jfree.data.statistics,StatisticalCategoryDataset,1,80
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\statistics\Statistics.java,org.jfree.data.statistics,Statistics,1,420
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\DateRange.java,org.jfree.data.time,DateRange,147
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Day.java,org.jfree.data.time,Day,6,435
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java,org.jfree.data.time,DynamicTimeSeriesCollection,6,860
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\FixedMillisecond.java,org.jfree.data.time,FixedMillisecond,4,260
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Hour.java,org.jfree.data.time,Hour,6,444
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Millisecond.java,org.jfree.data.time,Millisecond,6,412
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time,Minute,6,448
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Month.java,org.jfree.data.time,Month,4,495
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\MovingAverage.java,org.jfree.data.time,MovingAverage,4,296
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLC.java,org.jfree.data.time.ohlc,OHLC,1,144
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java,org.jfree.data.time.ohlc,OHLCItem,3,129
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java,org.jfree.data.time.ohlc,OHLCSeries,2,128
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java,org.jfree.data.time.ohlc,OHLCSeriesCollection,2,454
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Quarter.java,org.jfree.data.time,Quarter,4,440
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\RegularTimePeriod.java,org.jfree.data.time,RegularTimePeriod,19,362
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Second.java,org.jfree.data.time,Second,8,420
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\SimpleTimePeriod.java,org.jfree.data.time,SimpleTimePeriod,1,201
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriod.java,org.jfree.data.time,TimePeriod,17,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodAnchor.java,org.jfree.data.time,TimePeriodAnchor,5,48
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodFormatException.java,org.jfree.data.time,TimePeriodFormatException,4,49
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValue.java,org.jfree.data.time,TimePeriodValue,3,168
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValues.java,org.jfree.data.time,TimePeriodValues,3,444
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java,org.jfree.data.time,TimePeriodValuesCollection,4,411
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeries.java,org.jfree.data.time,TimeSeries,7,1175
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesCollection.java,org.jfree.data.time,TimeSeriesCollection,4,664
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java,org.jfree.data.time,TimeSeriesDataItem,3,190
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java,org.jfree.data.time,TimeSeriesTableModel,2,240
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\TimeTableXYDataset.java,org.jfree.data.time,TimeTableXYDataset,3,561
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Week.java,org.jfree.data.time,Week,4,595
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\time\Year.java,org.jfree.data.time,Year,7,368
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\UnknownKeyException.java,org.jfree.data,UnknownKeyException,6,53
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\Value.java,org.jfree.data,Value,1,52
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\Values.java,org.jfree.data,Values,1,59
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\Values2D.java,org.jfree.data,Values2D,2,69
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java,org.jfree.data.xml,CategoryDatasetHandler,4,121
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java,org.jfree.data.xml,CategorySeriesHandler,4,134
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetReader.java,org.jfree.data.xml,DatasetReader,2,162
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetTags.java,org.jfree.data.xml,DatasetTags,7,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\ItemHandler.java,org.jfree.data.xml,ItemHandler,6,151
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\KeyHandler.java,org.jfree.data.xml,KeyHandler,4,141
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\PieDatasetHandler.java,org.jfree.data.xml,PieDatasetHandler,4,121
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\RootHandler.java,org.jfree.data.xml,RootHandler,7,114
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xml\ValueHandler.java,org.jfree.data.xml,ValueHandler,4,147
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java,org.jfree.data.xy,AbstractIntervalXYDataset,10,116
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYDataset.java,org.jfree.data.xy,AbstractXYDataset,8,90
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java,org.jfree.data.xy,AbstractXYZDataset,4,60
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java,org.jfree.data.xy,CategoryTableXYDataset,4,383
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java,org.jfree.data.xy,DefaultHighLowDataset,3,398
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java,org.jfree.data.xy,DefaultIntervalXYDataset,1,525
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java,org.jfree.data.xy,DefaultOHLCDataset,3,320
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java,org.jfree.data.xy,DefaultTableXYDataset,5,582
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultWindDataset.java,org.jfree.data.xy,DefaultWindDataset,3,394
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYDataset.java,org.jfree.data.xy,DefaultXYDataset,2,359
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java,org.jfree.data.xy,DefaultXYZDataset,2,402
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDataset.java,org.jfree.data.xy,IntervalXYDataset,9,137
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java,org.jfree.data.xy,IntervalXYDelegate,4,436
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java,org.jfree.data.xy,IntervalXYZDataset,1,97
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeries.java,org.jfree.data.xy,MatrixSeries,2,200
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java,org.jfree.data.xy,MatrixSeriesCollection,4,272
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java,org.jfree.data.xy,NormalizedMatrixSeries,1,131
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataItem.java,org.jfree.data.xy,OHLCDataItem,1,182
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataset.java,org.jfree.data.xy,OHLCDataset,3,149
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\TableXYDataset.java,org.jfree.data.xy,TableXYDataset,4,57
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy,Vector,3,135
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\VectorDataItem.java,org.jfree.data.xy,VectorDataItem,4,117
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeries.java,org.jfree.data.xy,VectorSeries,2,163
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java,org.jfree.data.xy,VectorSeriesCollection,5,303
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\VectorXYDataset.java,org.jfree.data.xy,VectorXYDataset,3,73
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\WindDataset.java,org.jfree.data.xy,WindDataset,2,67
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalDataItem.java,org.jfree.data.xy,XIntervalDataItem,3,104
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeries.java,org.jfree.data.xy,XIntervalSeries,2,162
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java,org.jfree.data.xy,XIntervalSeriesCollection,5,360
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XisSymbolic.java,org.jfree.data.xy,XisSymbolic,72
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYBarDataset.java,org.jfree.data.xy,XYBarDataset,3,355
C:\Users\leade\Desktop\IFT3913-TP1\jfreechart-master\src\main\java\org\jfree\data\xy\XYCoordinate.java,org.jfree.data.xy,XYCoordinate,1,155
